Relaxed,Stress,Happy,Sad,Mean,session duration,session length,delete,special character,emotion
0.0,1.0,0.0,0.0,0.4480909090909091,24.645,55,7.272727272727272,5.454545454545453,1.0
0.0,1.0,0.0,0.0,0.596458055290753,1251.369,2098,10.390848427073404,13.679694947569104,1.0
1.0,0.0,0.0,0.0,0.7379271445358402,627.976,851,11.63337250293772,12.455934195064629,0.0
1.0,0.0,0.0,0.0,1.2836706827309237,319.634,249,8.433734939759036,12.048192771084343,0.0
1.0,0.0,0.0,0.0,1.9785454545454544,21.764,11,0.0,18.181818181818173,0.0
1.0,0.0,0.0,0.0,1.4860990566037735,315.053,212,13.20754716981132,16.037735849056602,0.0
1.0,0.0,0.0,0.0,1.222157894736842,46.442,38,2.631578947368421,10.526315789473683,0.0
0.0,0.0,1.0,0.0,0.6809000000000001,13.618,20,5.0,10.0,2.0
0.0,0.0,1.0,0.0,0.8213962848297213,265.311,323,13.312693498452012,10.526315789473683,2.0
1.0,0.0,0.0,0.0,0.4799129793510325,325.38100000000003,678,22.12389380530973,17.846607669616517,0.0
1.0,0.0,0.0,0.0,0.6940000000000001,3.47,5,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.5141666666666667,3.085,6,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.3574285714285714,77.562,217,12.903225806451612,17.972350230414747,1.0
1.0,0.0,0.0,0.0,0.4454166666666666,5.345,12,33.33333333333333,0.0,0.0
1.0,0.0,0.0,0.0,1.540829268292683,63.174,41,9.75609756097561,9.756097560975604,0.0
1.0,0.0,0.0,0.0,0.2902,2.902,10,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.4350454545454545,9.571,22,18.181818181818183,13.63636363636364,0.0
1.0,0.0,0.0,0.0,2.901731707317073,237.942,82,2.4390243902439024,0.0,0.0
1.0,0.0,0.0,0.0,0.39488,9.872,25,8.0,20.0,0.0
1.0,0.0,0.0,0.0,0.5141666666666667,3.085,6,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.685490990990991,152.179,222,15.315315315315312,14.41441441441441,0.0
1.0,0.0,0.0,0.0,0.6908085106382978,97.404,141,13.47517730496454,12.7659574468085,0.0
1.0,0.0,0.0,0.0,0.481131455399061,102.481,213,17.84037558685446,17.370892018779344,0.0
1.0,0.0,0.0,0.0,0.6212897196261682,66.478,107,9.345794392523365,12.149532710280369,0.0
1.0,0.0,0.0,0.0,0.3595714285714285,2.517,7,0.0,14.285714285714292,0.0
1.0,0.0,0.0,0.0,0.4977999999999999,2.489,5,60.0,0.0,0.0
1.0,0.0,0.0,0.0,0.6445,3.867,6,0.0,16.666666666666657,0.0
1.0,0.0,0.0,0.0,1.9269,38.538,20,0.0,15.0,0.0
1.0,0.0,0.0,0.0,0.4280454545454545,9.417,22,13.636363636363637,13.63636363636364,0.0
1.0,0.0,0.0,0.0,0.5820461538461538,75.666,130,20.0,15.384615384615389,0.0
1.0,0.0,0.0,0.0,0.4240408163265305,41.556,98,14.285714285714285,17.346938775510196,0.0
1.0,0.0,0.0,0.0,0.4649999999999999,0.93,2,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.5824583333333333,37.979,24,25.0,4.166666666666657,2.0
0.0,0.0,1.0,0.0,0.5063333333333334,3.0380000000000003,6,0.0,16.666666666666657,2.0
0.0,0.0,1.0,0.0,0.4982745901639344,729.474,1464,12.568306010928962,15.43715846994536,2.0
1.0,0.0,0.0,0.0,0.3998879999999999,49.986,125,9.6,15.200000000000005,0.0
1.0,0.0,0.0,0.0,0.4004285714285714,2.803,7,14.285714285714285,0.0,0.0
1.0,0.0,0.0,0.0,0.3454180327868852,42.141,122,12.295081967213116,13.934426229508205,0.0
1.0,0.0,0.0,0.0,0.6187142857142857,4.331,7,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.4176,2.088,5,0.0,20.0,0.0
1.0,0.0,0.0,0.0,2.0034444444444444,18.031,9,11.11111111111111,0.0,0.0
1.0,0.0,0.0,0.0,0.3689178082191781,26.931,73,8.21917808219178,12.328767123287676,0.0
1.0,0.0,0.0,0.0,0.875969696969697,57.814,66,18.181818181818183,6.060606060606062,0.0
1.0,0.0,0.0,0.0,0.383,4.213,11,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.2072702702702705,44.669,37,16.216216216216218,13.513513513513516,0.0
1.0,0.0,0.0,0.0,1.088181818181818,215.46,198,10.606060606060606,13.13131313131312,0.0
1.0,0.0,0.0,0.0,0.5116380208333333,196.469,384,12.239583333333332,17.708333333333343,0.0
1.0,0.0,0.0,0.0,1.1217317073170732,45.991,41,12.195121951219512,21.951219512195124,0.0
1.0,0.0,0.0,0.0,0.2650724637681159,54.87,207,19.80676328502416,14.975845410628024,0.0
1.0,0.0,0.0,0.0,0.2887142857142857,4.042,14,14.285714285714285,14.285714285714292,0.0
1.0,0.0,0.0,0.0,0.8987383177570094,576.99,642,15.42056074766355,12.305295950155752,0.0
1.0,0.0,0.0,0.0,0.7471428571428571,15.69,21,9.523809523809524,14.285714285714292,0.0
1.0,0.0,0.0,0.0,1.7951052631578948,34.107,19,5.263157894736842,15.789473684210536,0.0
1.0,0.0,0.0,0.0,0.2921818181818182,16.07,55,20.0,9.090909090909092,0.0
1.0,0.0,0.0,0.0,0.7806923076923078,50.745000000000005,65,18.461538461538463,15.384615384615389,0.0
1.0,0.0,0.0,0.0,0.64775,2.591,4,25.0,0.0,0.0
1.0,0.0,0.0,0.0,0.3995333333333333,5.993,15,13.333333333333334,13.333333333333329,0.0
1.0,0.0,0.0,0.0,0.3604047619047619,15.137,42,14.285714285714285,9.523809523809518,0.0
1.0,0.0,0.0,0.0,1.7258723404255318,81.116,47,8.51063829787234,12.7659574468085,0.0
0.0,1.0,0.0,0.0,0.7461333333333333,22.384,30,0.0,20.0,1.0
0.0,1.0,0.0,0.0,0.6265185185185186,16.916,27,22.22222222222222,14.81481481481481,1.0
1.0,0.0,0.0,0.0,0.6660659340659341,121.224,182,12.637362637362637,8.241758241758248,0.0
1.0,0.0,0.0,0.0,0.5406548507462686,289.791,536,14.365671641791044,14.179104477611943,0.0
1.0,0.0,0.0,0.0,0.5231793893129771,137.073,262,18.70229007633588,12.595419847328245,0.0
1.0,0.0,0.0,0.0,1.4343333333333332,68.848,48,43.75,6.25,0.0
1.0,0.0,0.0,0.0,0.389909090909091,8.578000000000001,22,9.090909090909092,9.090909090909092,0.0
1.0,0.0,0.0,0.0,0.8253333333333334,7.428,9,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.3459569288389513,184.741,534,11.235955056179774,17.97752808988764,0.0
1.0,0.0,0.0,0.0,0.3264473684210526,24.81,76,11.842105263157894,11.842105263157904,0.0
1.0,0.0,0.0,0.0,0.7008888888888889,6.308,9,0.0,0.0,0.0
1.0,0.0,0.0,0.0,2.4621764705882354,41.857,17,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.6468932038834951,66.63,103,7.766990291262135,13.59223300970875,0.0
1.0,0.0,0.0,0.0,0.4145652173913043,9.535,23,4.3478260869565215,8.695652173913047,0.0
1.0,0.0,0.0,0.0,0.5766989247311828,160.899,279,8.960573476702509,20.430107526881727,0.0
1.0,0.0,0.0,0.0,1.3039615384615384,101.709,78,12.82051282051282,6.410256410256409,0.0
1.0,0.0,0.0,0.0,0.3872857142857143,5.422000000000001,14,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.8375,5.025,6,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.901953125,57.725,64,15.625,7.8125,0.0
1.0,0.0,0.0,0.0,1.244,11.196,9,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.6916333333333333,20.749,30,0.0,20.0,0.0
1.0,0.0,0.0,0.0,1.5863829787234045,149.12,94,26.595744680851062,3.191489361702125,0.0
1.0,0.0,0.0,0.0,1.330167441860465,285.986,215,27.906976744186046,5.581395348837219,0.0
1.0,0.0,0.0,0.0,0.55475,2.219,4,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.8473333333333333,271.558,147,28.57142857142857,0.0,0.0
1.0,0.0,0.0,0.0,0.468125,3.745,8,0.0,12.5,0.0
1.0,0.0,0.0,0.0,1.581459459459459,58.514,37,29.72972972972973,0.0,0.0
1.0,0.0,0.0,0.0,0.3472,19.096,55,16.363636363636363,16.363636363636374,0.0
1.0,0.0,0.0,0.0,0.6468589743589743,100.91,156,4.487179487179487,14.743589743589752,0.0
1.0,0.0,0.0,0.0,0.5961174242424242,157.375,264,10.606060606060606,15.909090909090908,0.0
0.0,1.0,0.0,0.0,0.9580714285714286,53.652,56,19.642857142857142,16.07142857142857,1.0
0.0,1.0,0.0,0.0,0.5523096234309623,132.002,239,11.715481171548117,13.807531380753131,1.0
0.0,1.0,0.0,0.0,0.8141486486486487,60.247,74,10.81081081081081,10.810810810810809,1.0
0.2727272727272727,0.7272727272727273,0.0,0.0,0.6496243093922651,117.582,181,5.524861878453039,14.917127071823202,1.0
0.2727272727272727,0.7272727272727273,0.0,0.0,0.4524999999999999,2.715,6,16.666666666666664,16.666666666666657,1.0
0.2727272727272727,0.7272727272727273,0.0,0.0,0.6714126984126983,42.299,63,19.047619047619047,9.523809523809518,1.0
0.2727272727272727,0.7272727272727273,0.0,0.0,0.3662262773722627,150.519,411,13.62530413625304,12.652068126520676,1.0
0.2727272727272727,0.7272727272727273,0.0,0.0,0.2815454545454545,6.194,22,9.090909090909092,13.63636363636364,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.8343913043478264,42.191,23,47.82608695652174,4.347826086956516,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.6928664921465968,646.675,382,8.115183246073299,13.612565445026178,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.9376607142857144,52.509,56,19.642857142857142,12.5,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.7235244444444445,162.793,225,6.666666666666667,14.222222222222229,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.659,6.59,10,0.0,10.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.5909028213166144,188.498,319,14.106583072100312,13.479623824451409,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.2421818181818182,2.664,11,0.0,9.090909090909092,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.3422,8.555,25,12.0,12.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.9069734513274336,102.488,113,10.619469026548671,12.389380530973456,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.3433535353535353,33.992,99,17.17171717171717,13.13131313131312,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.8300217391304348,168.362,92,13.043478260869565,11.956521739130435,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.9915111821086262,310.343,313,13.099041533546329,10.543130990415335,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.2517847222222225,180.257,144,14.583333333333334,9.027777777777786,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.2713333333333333,14.652,54,22.22222222222222,11.111111111111114,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.3466315789473684,13.172,38,13.157894736842104,13.157894736842096,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.4038918918918919,14.944,37,10.81081081081081,16.21621621621621,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.4010666666666667,6.016,15,66.66666666666666,13.333333333333329,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.6088647342995169,126.035,207,18.35748792270532,15.94202898550725,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.3060555555555555,47.018,36,13.88888888888889,2.7777777777777857,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.4591136363636364,121.206,264,10.606060606060606,16.666666666666657,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.6239259259259259,16.846,27,11.11111111111111,11.111111111111114,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.2450298507462687,83.417,67,8.955223880597014,11.940298507462686,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.6550545977011493,575.959,348,9.195402298850574,11.781609195402297,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.46225,3.698,8,12.5,12.5,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.5539855072463769,321.675,207,4.830917874396135,12.560386473429958,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.6952499999999999,36.153,52,1.9230769230769231,19.230769230769223,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.048,25.152,24,8.333333333333332,12.5,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.6495604395604395,59.11,91,6.593406593406594,16.483516483516482,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.5176666666666665,77.401,51,23.52941176470588,5.882352941176478,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.363,1.815,5,0.0,20.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.303404761904762,109.486,84,5.952380952380952,14.285714285714292,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.247425287356322,217.052,174,12.06896551724138,9.770114942528735,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.1942808988764044,212.582,178,10.112359550561797,12.359550561797748,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.5770909090909091,6.348,11,0.0,27.272727272727263,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.7545000000000001,4.527,6,0.0,16.666666666666657,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.4140606060606061,13.664,33,63.63636363636363,0.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.3591428571428571,2.514,7,0.0,0.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.2342121212121212,15.458,66,16.666666666666664,10.606060606060607,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.2234772727272727,53.833,44,47.72727272727273,2.2727272727272663,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,2.066054794520548,452.466,219,10.04566210045662,13.698630136986296,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.9127214514407684,855.22,937,13.233724653148348,12.913553895410883,2.0
0.4,0.0,0.6,0.0,1.042,3.1260000000000003,3,0.0,0.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.5574222222222225,210.252,135,13.333333333333334,11.111111111111114,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.217453531598513,327.495,269,12.267657992565056,13.754646840148697,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.7453333333333333,4.472,6,16.666666666666664,16.666666666666657,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.4115121951219511,115.744,82,13.414634146341465,17.07317073170732,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.5944090909090909,140.308,88,19.318181818181817,15.909090909090908,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.7056666666666667,4.234,6,0.0,0.0,2.0
0.4,0.0,0.6,0.0,0.4533999999999999,4.534,10,10.0,10.0,2.0
0.4,0.0,0.6,0.0,0.7870139860139861,112.543,143,10.48951048951049,13.286713286713294,2.0
0.4,0.0,0.6,0.0,1.1136900858704135,1426.637,1281,9.679937548790008,14.129586260733802,2.0
0.4,0.0,0.6,0.0,0.35875,4.305000000000001,12,0.0,16.666666666666657,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.4266808510638298,67.054,47,8.51063829787234,12.7659574468085,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.7286612903225806,214.354,124,13.709677419354838,12.096774193548384,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.0529357142857143,147.411,140,8.571428571428571,16.42857142857143,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,2.18353125,139.746,64,17.1875,9.375,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.6042866666666666,240.643,150,18.666666666666668,16.666666666666657,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.7056652892561983,341.542,484,11.983471074380166,16.735537190082653,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.7720412371134021,74.888,97,9.278350515463918,24.74226804123711,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.3963002544529262,155.746,393,11.450381679389311,16.793893129770993,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.8909082568807339,97.109,109,20.18348623853211,17.43119266055045,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.1402655601659752,824.412,723,11.065006915629322,14.52282157676349,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.7133974358974359,166.935,234,13.675213675213676,18.37606837606837,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.8020982142857143,89.835,112,5.357142857142857,16.07142857142857,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.5734814814814815,15.484,27,14.814814814814811,14.81481481481481,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.682015625,43.649,64,7.8125,15.625,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.7272181818181818,79.994,110,14.545454545454543,10.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.6170769230769231,56.154,91,13.186813186813188,15.384615384615389,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.5989788679245284,793.647,1325,15.471698113207546,15.094339622641511,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.7211783216783217,412.514,572,9.090909090909092,15.034965034965026,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.5089039735099338,153.689,302,13.90728476821192,14.238410596026483,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.6011724137931035,87.17,145,13.10344827586207,15.172413793103445,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.7064104938271605,228.877,324,10.802469135802468,15.432098765432102,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.4067692307692307,5.288,13,0.0,15.384615384615389,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.127030303030303,37.192,33,6.0606060606060606,18.181818181818173,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,2.2318,33.477,15,0.0,0.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.580179487179487,61.627,39,5.128205128205128,0.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.5334709677419355,82.688,155,12.258064516129032,12.903225806451616,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,3.17375,25.39,8,0.0,0.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.915162162162162,67.722,74,6.756756756756757,0.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.4217551020408163,20.666,49,0.0,8.16326530612244,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.40425,16.17,40,17.5,10.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.2902307692307692,15.092,52,26.923076923076923,13.461538461538453,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.5781591591591592,192.527,333,12.612612612612612,13.513513513513516,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.326,0.978,3,0.0,33.33333333333334,2.0
0.4,0.0,0.6,0.0,0.3812272727272727,176.127,462,16.017316017316016,14.718614718614717,2.0
0.4,0.0,0.6,0.0,1.1755,42.318,36,5.555555555555555,13.888888888888886,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.26292,6.573,25,8.0,20.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.4939870967741935,76.568,155,11.612903225806452,13.548387096774192,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.3324999999999999,1.995,6,33.33333333333333,0.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.9235721393034826,185.638,201,11.442786069651742,10.945273631840791,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.097992125984252,278.89,254,10.236220472440944,10.62992125984252,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.162,126.658,109,8.256880733944955,23.85321100917432,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.2978,1.489,5,0.0,0.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.988,253.916,257,12.06225680933852,12.45136186770428,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.8686933333333334,456.064,525,6.857142857142858,13.333333333333329,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.6823285714285714,47.763,70,18.571428571428573,8.57142857142857,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.5528888888888889,9.952,18,27.77777777777778,0.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.8093288343558281,659.603,815,12.024539877300612,12.147239263803684,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.4609999999999999,2.305,5,20.0,20.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.4997545454545454,54.973,110,9.090909090909092,11.818181818181811,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.3902,1.951,5,0.0,0.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.6344922206506365,448.586,707,13.012729844413013,12.729844413012728,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.118754563894523,551.546,493,10.547667342799189,13.793103448275872,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.9147682119205296,578.26,302,15.2317880794702,9.271523178807954,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.196,0.392,2,0.0,0.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.798608938547486,142.951,179,7.262569832402235,15.642458100558656,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.3517627118644068,20.754,59,10.16949152542373,20.33898305084746,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.3475020408163266,85.138,245,8.571428571428571,17.959183673469397,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.2743529411764706,4.664000000000001,17,5.88235294117647,11.764705882352942,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.919282679738562,1125.202,1224,12.418300653594772,13.807189542483655,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.7681917808219177,56.078,73,6.849315068493151,20.54794520547945,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.4042204641350211,383.201,948,9.70464135021097,17.299578059071735,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.4761275510204081,93.321,196,9.693877551020408,13.775510204081629,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.5105384615384616,39.274,26,15.384615384615383,23.076923076923062,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.6795045871559633,74.066,109,16.51376146788991,11.926605504587144,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.795375,12.726,16,25.0,12.5,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.605875,25.694,16,0.0,0.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,2.23526582278481,176.586,79,15.18987341772152,7.594936708860757,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,1.5754615384615387,40.962,26,7.6923076923076925,26.92307692307693,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.7360420168067227,175.178,238,10.92436974789916,14.285714285714292,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.36112,18.056,50,4.0,14.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.28775,11.51,40,15.0,15.0,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.3500185185185185,18.901,54,14.814814814814811,9.259259259259252,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.8966642335766424,122.843,137,9.48905109489051,22.62773722627736,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.8511098591549295,302.144,355,9.859154929577464,14.366197183098592,0.0
0.95,0.0333333333333333,0.0166666666666666,0.0,0.6526160714285715,73.093,112,9.821428571428571,20.53571428571429,0.0
